Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Shiptype,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
06/05/2021 00:00:20,,1,0.000462132908021446,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:20,,2,-0.008058886998565044,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:21,,1,0.00048523955342124605,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:21,,2,-0.008012673708223443,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:22,,1,0.0005083461988210461,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:22,,2,-0.007966460417869121,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:23,,1,0.0005314528442208462,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:23,,2,-0.007920247127514799,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:24,,1,0.0005545594896206463,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:24,,2,-0.007874033837147755,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:25,,1,0.0005776661350331686,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:25,,2,-0.00782782054678071,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:26,,1,0.0006007727804329686,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:26,,2,-0.007781607256400942,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:27,,1,0.0006238794258200466,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:27,,2,-0.0077353939660211755,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:28,,1,0.0006469860712198466,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:28,,2,-0.007689180675641409,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:29,,1,0.0006700927166196467,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:29,,2,-0.007642967385261642,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:30,,1,0.0006931993620194468,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:30,,2,-0.007596754094869152,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:31,,1,0.0007163060074192469,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:31,,2,-0.007550540804463941,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:32,,1,0.0007394126528190469,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:32,,2,-0.0075043275140587295,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:33,,1,0.000762519298218847,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:33,,2,-0.0074581142236535185,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:34,,1,0.0007856259436186471,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:34,,2,-0.007411900933235585,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:35,,1,0.0008087325890184471,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:35,,2,-0.007365687642817651,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:36,,1,0.0008318392344182472,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:36,,2,-0.007319474352399717,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:37,,1,0.0008549458798053251,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:37,,2,-0.0072732610619690614,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:38,,1,0.0008780525252051252,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:38,,2,-0.0072270477715384055,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:39,,1,0.0009011591706176475,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:39,,2,-0.0071808344811077505,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:40,,1,0.0009242658160047253,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:40,,2,-0.007134621190664372,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:41,,1,0.0009473724614172477,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:41,,2,-0.007088407900208272,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:42,,1,0.0009704791068043255,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:42,,2,-0.007042194609764894,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:43,,1,0.0009935857522041255,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:43,,2,-0.006995981319308794,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:44,,1,0.0010166923975912035,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:44,,2,-0.0069497680288399715,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:45,,1,0.0010397990430037257,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:45,,2,-0.006903554738383871,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:46,,1,0.0010629056883908036,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:46,,2,-0.006857341447915048,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:47,,1,0.0010860123337906036,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:47,,2,-0.006811128157433503,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:48,,1,0.0011091189791904038,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:48,,2,-0.006764914866964681,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:49,,1,0.001132225624590204,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:49,,2,-0.0067187015764704145,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:50,,1,0.001155332269990004,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:50,,2,-0.00667248828598887,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:51,,1,0.0011784389153770818,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:51,,2,-0.006626274995494603,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:52,,1,0.0012015455607768818,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:52,,2,-0.006580061705000336,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:53,,1,0.001224652206176682,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:53,,2,-0.006533848414506069,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:54,,1,0.0012477588515637597,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:54,,2,-0.0064876351239990795,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:55,,1,0.0012708654969635599,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:55,,2,-0.006441421833492091,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:56,,1,0.00129397214236336,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:56,,2,-0.006395208542985102,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:57,,1,0.00131707878776316,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:57,,2,-0.00634899525246539,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:58,,1,0.001340185433150238,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:58,,2,-0.006302781961945679,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:59,,1,0.0013632920785500379,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:59,,2,-0.0062565686714259675,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:00,,1,0.0013863987239371158,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:00,,2,-0.006210355380893534,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:01,,1,0.0014095053693241938,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:01,,2,-0.006164142090361101,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:02,,1,0.0014326120147239937,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:02,,2,-0.006117928799815944,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:03,,1,0.001455718660123794,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:03,,2,-0.006071715509283511,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:04,,1,0.0014788253055108716,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:04,,2,-0.006025502218738355,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:05,,1,0.0015019319509106718,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:05,,2,-0.0059792889281931995,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:06,,1,0.0015250385962977497,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:06,,2,-0.005933075637635322,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:07,,1,0.0015481452416975497,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:07,,2,-0.005886862347077444,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:08,,1,0.0015712518870973499,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:08,,2,-0.005840649056519566,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:09,,1,0.0015943585324717053,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:09,,2,-0.005794435765948965,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:10,,1,0.0016174651778715055,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:10,,2,-0.005748222475378365,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:11,,1,0.0016405718232585834,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:11,,2,-0.005702009184807765,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:12,,1,0.0016636784686583834,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:12,,2,-0.005655795894237164,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:13,,1,0.0016867851140454613,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:13,,2,-0.005609582603653842,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:14,,1,0.0017098917594452613,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:14,,2,-0.005563369313083242,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:15,,1,0.0017329984048323392,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:15,,2,-0.0055171560224871975,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:16,,1,0.0017561050502194172,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:16,,2,-0.005470942731903875,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:17,,1,0.0017792116956064949,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:17,,2,-0.00542472944130783,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:18,,1,0.001802318341006295,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:18,,2,-0.005378516150711786,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:19,,1,0.0018254249863806507,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:19,,2,-0.005332302860103019,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:20,,1,0.0018485316317804507,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:20,,2,-0.005286089569506974,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:21,,1,0.0018716382771675286,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:21,,2,-0.005239876278898207,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:22,,1,0.0018947449225546066,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:22,,2,-0.005193662988289441,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:23,,1,0.0019178515679416843,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:23,,2,-0.005147449697667951,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:24,,1,0.0019409582133287622,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:24,,2,-0.005101236407046462,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:25,,1,0.00196406485871584,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:25,,2,-0.005055023116424973,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:26,,1,0.001987171504102918,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:26,,2,-0.005008809825803484,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:27,,1,0.002010278149502718,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:27,,2,-0.004962596535181995,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:28,,1,0.0020333847948770735,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:28,,2,-0.004916383244547784,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:29,,1,0.0020564914402768737,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:29,,2,-0.004870169953913572,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:30,,1,0.0020795980856512294,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:30,,2,-0.004823956663279361,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:31,,1,0.002102704731038307,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:31,,2,-0.004777743372645149,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:32,,1,0.0021258113764253852,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:32,,2,-0.004731530081998216,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:33,,1,0.002148918021812463,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:33,,2,-0.004685316791351282,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:34,,1,0.0021720246671868186,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:34,,2,-0.004639103500704349,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:35,,1,0.002195131312586619,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:35,,2,-0.004592890210044693,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:36,,1,0.002218237957960974,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:36,,2,-0.004546676919385037,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:37,,1,0.0022413446033353298,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:37,,2,-0.004500463628738104,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:38,,1,0.002264451248722408,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:38,,2,-0.004454250338078448,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:39,,1,0.0022875578941094856,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:39,,2,-0.0044080370474060705,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:40,,1,0.0023106645394965633,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:40,,2,-0.004361823756746415,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:41,,1,0.0023337711848836415,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:41,,2,-0.004315610466074036,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:42,,1,0.002356877830257997,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:42,,2,-0.004269397175401659,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:43,,1,0.0023799844756323524,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:43,,2,-0.0042231838847292804,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:44,,1,0.0024030911210194306,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:44,,2,-0.0041769705940441805,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:45,,1,0.0024261977664065083,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:45,,2,-0.004130757303359081,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:46,,1,0.002449304411780864,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:46,,2,-0.004084544012686702,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:47,,1,0.0024724110571679417,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:47,,2,-0.00403833072198888,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:48,,1,0.0024955177025422974,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:48,,2,-0.00399211743130378,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:49,,1,0.002518624347916653,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:49,,2,-0.003945904140618679,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:50,,1,0.0025417309932910088,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:50,,2,-0.003899690849920857,-0.0008983152841195215,,,10.0,0.0,,,,,,,10,50,,,,,,,,,
