Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Shiptype,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
06/05/2021 00:00:26,,2,0.01709287423268014,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:27,,1,0.0006469860712198466,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:27,,2,0.01706052493055294,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:28,,1,0.0006700927166196467,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:28,,2,0.017028175628438464,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:29,,1,0.0006931993620194468,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:29,,2,0.016995826326298546,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:30,,1,0.0007163060074192469,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:30,,2,0.016963477024158624,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:31,,1,0.0007394126528190469,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:31,,2,0.016931127722005983,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:32,,1,0.000762519298218847,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:32,,2,0.016898778419866062,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:33,,1,0.0007856259436186471,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:33,,2,0.016866429117700695,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:34,,1,0.0008087325890184471,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:34,,2,0.016834079815548054,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:35,,1,0.0008318392344182472,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:35,,2,0.016801730513369965,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:36,,1,0.0008549458798053251,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:36,,2,0.016769381211204602,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:37,,1,0.0008780525252051252,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:37,,2,0.01673703190901379,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:38,,1,0.0009011591706176475,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:38,,2,0.016704682606835705,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:39,,1,0.0009242658160047253,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:39,,2,0.016672333304644897,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:40,,1,0.0009473724614172477,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:40,,2,0.016639984002454086,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:41,,1,0.0009704791068043255,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:41,,2,0.016607634700250555,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:42,,1,0.0009935857522041255,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:42,,2,0.016575285398047025,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:43,,1,0.0010166923975912035,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:43,,2,0.01654293609584349,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:44,,1,0.0010397990430037257,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:44,,2,0.016510586793627238,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:45,,1,0.0010629056883908036,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:45,,2,0.016478237491398262,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:46,,1,0.0010860123337906036,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:46,,2,0.016445888189169287,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:47,,1,0.0011091189791904038,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:47,,2,0.01641353888694031,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:48,,1,0.001132225624590204,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:48,,2,0.01638118958469861,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:49,,1,0.001155332269990004,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:49,,2,0.016348840282469634,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:50,,1,0.0011784389153770818,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:50,,2,0.016316490980215214,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:51,,1,0.0012015455607768818,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:51,,2,0.016284141677960794,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:52,,1,0.001224652206176682,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:52,,2,0.016251792375706373,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:53,,1,0.0012477588515637597,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:53,,2,0.01621944307343923,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:54,,1,0.0012708654969635599,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:54,,2,0.016187093771172088,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:55,,1,0.00129397214236336,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:55,,2,0.016154744468892222,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:56,,1,0.00131707878776316,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:56,,2,0.01612239516662508,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:57,,1,0.001340185433150238,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:57,,2,0.016090045864332495,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:58,,1,0.0013632920785500379,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:58,,2,0.01605769656205263,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:59,,1,0.0013863987239371158,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:59,,2,0.016025347259760042,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:00,,1,0.0014095053693241938,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:00,,2,0.015992997957454732,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:01,,1,0.0014326120147239937,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:01,,2,0.01596064865514942,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:02,,1,0.001455718660123794,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:02,,2,0.015928299352844115,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:03,,1,0.0014788253055108716,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:03,,2,0.015895950050526082,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:04,,1,0.0015019319509106718,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:04,,2,0.01586360074820805,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:05,,1,0.0015250385962977497,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:05,,2,0.01583125144589002,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:06,,1,0.0015481452416975497,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:06,,2,0.015798902143559265,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:07,,1,0.0015712518870973499,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:07,,2,0.01576655284122851,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:08,,1,0.0015943585324717053,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:08,,2,0.015734203538885036,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:09,,1,0.0016174651778715055,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:09,,2,0.01570185423654156,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:10,,1,0.0016405718232585834,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:10,,2,0.015669504934185362,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:11,,1,0.0016636784686583834,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:11,,2,0.01563715563182916,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:12,,1,0.0016867851140454613,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:12,,2,0.015604806329472965,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:13,,1,0.0017098917594452613,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:13,,2,0.015572457027104044,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:14,,1,0.0017329984048323392,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:14,,2,0.015540107724735124,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:15,,1,0.0017561050502194172,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:15,,2,0.015507758422353482,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:16,,1,0.0017792116956064949,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:16,,2,0.015475409119984561,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:17,,1,0.001802318341006295,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:17,,2,0.015443059817602918,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:18,,1,0.0018254249863806507,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:18,,2,0.015410710515208554,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:19,,1,0.0018485316317804507,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:19,,2,0.01537836121282691,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:20,,1,0.0018716382771675286,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:20,,2,0.015346011910419824,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:21,,1,0.0018947449225546066,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:21,,2,0.015313662608012736,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:22,,1,0.0019178515679416843,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:22,,2,0.015281313305618372,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:23,,1,0.0019409582133287622,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:23,,2,0.015248964003198563,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:24,,1,0.00196406485871584,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:24,,2,0.01521661470076603,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:25,,1,0.001987171504102918,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:25,,2,0.015184265398358944,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:26,,1,0.002010278149502718,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:26,,2,0.015151916095926412,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:27,,1,0.0020333847948770735,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:27,,2,0.015119566793493881,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:28,,1,0.0020564914402768737,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:28,,2,0.015087217491048627,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:29,,1,0.0020795980856512294,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:29,,2,0.015054868188616096,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:30,,1,0.002102704731038307,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:30,,2,0.01502251888615812,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:31,,1,0.0021258113764253852,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:31,,2,0.014990169583712866,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:32,,1,0.002148918021812463,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:32,,2,0.01495782028125489,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:33,,1,0.0021720246671868186,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:33,,2,0.014925470978796913,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:34,,1,0.002195131312586619,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:34,,2,0.014893121676326216,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:35,,1,0.002218237957960974,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:35,,2,0.014860772373855517,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:36,,1,0.0022413446033353298,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:36,,2,0.014828423071372098,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:37,,1,0.002264451248722408,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:37,,2,0.014796073768901399,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:38,,1,0.0022875578941094856,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:38,,2,0.014763724466405257,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:39,,1,0.0023106645394965633,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:39,,2,0.014731375163921836,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:40,,1,0.0023337711848836415,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:40,,2,0.014699025861438415,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:41,,1,0.002356877830257997,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:41,,2,0.01466667655892955,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:42,,1,0.0023799844756323524,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:42,,2,0.014634327256433408,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:43,,1,0.0024030911210194306,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:43,,2,0.014601977953911821,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:44,,1,0.0024261977664065083,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:44,,2,0.014569628651402955,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:45,,1,0.002449304411780864,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:45,,2,0.014537279348894091,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:46,,1,0.0024724110571679417,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:46,,2,0.014504930046359782,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:47,,1,0.0024955177025422974,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:47,,2,0.014472580743838195,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:48,,1,0.002518624347916653,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:48,,2,0.014440231441303885,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:49,,1,0.0025417309932910088,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:49,,2,0.014407882138769576,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:50,,1,0.0025648376386780865,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:50,,2,0.014375532836235267,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:51,,1,0.002587944284052442,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:51,,2,0.014343183533675512,0.0008983152841195215,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
