Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Shiptype,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
06/05/2021 00:00:17,,2,0.01738401795157048,7.130964791055917e-20,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:18,,1,0.0004390262626216459,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:18,,2,0.01735166864948145,7.527129501670133e-20,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:19,,1,0.000462132908021446,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:19,,2,0.01731931934741786,7.92329421228435e-20,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:20,,1,0.00048523955342124605,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:20,,2,0.017286970045316107,8.319458922898567e-20,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:21,,1,0.0005083461988210461,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:21,,2,0.017254620743227075,8.715623633512785e-20,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:22,,1,0.0005314528442208462,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:22,,2,0.017222271441138044,9.111788344127001e-20,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:23,,1,0.0005545594896206463,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:23,,2,0.01718992213903629,9.507953054741218e-20,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:24,,1,0.0005776661350331686,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:24,,2,0.017157572836921816,9.904117765355436e-20,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:25,,1,0.0006007727804329686,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:25,,2,0.01712522353480734,1.0300282475969651e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:26,,1,0.0006238794258200466,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:26,,2,0.01709287423268014,1.0696447186583869e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:27,,1,0.0006469860712198466,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:27,,2,0.01706052493055294,1.1092611897198086e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:28,,1,0.0006700927166196467,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:28,,2,0.017028175628438464,1.1488776607812304e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:29,,1,0.0006931993620194468,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:29,,2,0.016995826326298546,1.188494131842652e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:30,,1,0.0007163060074192469,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:30,,2,0.016963477024158624,1.2281106029040737e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:31,,1,0.0007394126528190469,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:31,,2,0.016931127722005983,1.2677270739654952e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:32,,1,0.000762519298218847,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:32,,2,0.016898778419866062,1.307343545026917e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:33,,1,0.0007856259436186471,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:33,,2,0.016866429117700695,1.3469600160883386e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:34,,1,0.0008087325890184471,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:34,,2,0.016834079815548054,1.3865764871497604e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:35,,1,0.0008318392344182472,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:35,,2,0.016801730513369965,1.4261929582111821e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:36,,1,0.0008549458798053251,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:36,,2,0.016769381211204602,1.465809429272604e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:37,,1,0.0008780525252051252,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:37,,2,0.01673703190901379,1.5054259003340255e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:38,,1,0.0009011591706176475,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:38,,2,0.016704682606835705,1.5450423713954473e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:39,,1,0.0009242658160047253,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:39,,2,0.016672333304644897,1.584658842456869e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:40,,1,0.0009473724614172477,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:40,,2,0.016639984002454086,1.6242753135182906e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:41,,1,0.0009704791068043255,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:41,,2,0.016607634700250555,1.6638917845797124e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:42,,1,0.0009935857522041255,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:42,,2,0.016575285398047025,1.703508255641134e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:43,,1,0.0010166923975912035,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:43,,2,0.01654293609584349,1.7431247267025557e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:44,,1,0.0010397990430037257,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:44,,2,0.016510586793627238,1.7827411977639773e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:45,,1,0.0010629056883908036,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:45,,2,0.016478237491398262,1.822357668825399e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:46,,1,0.0010860123337906036,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:46,,2,0.016445888189169287,1.8619741398868206e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:47,,1,0.0011091189791904038,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:47,,2,0.01641353888694031,1.9015906109482424e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:48,,1,0.001132225624590204,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:48,,2,0.01638118958469861,1.9412070820096642e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:49,,1,0.001155332269990004,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:49,,2,0.016348840282469634,1.980823553071086e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:50,,1,0.0011784389153770818,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:50,,2,0.016316490980215214,2.0204400241325077e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:51,,1,0.0012015455607768818,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:51,,2,0.016284141677960794,2.060056495193929e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:52,,1,0.001224652206176682,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:52,,2,0.016251792375706373,2.0996729662553508e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:53,,1,0.0012477588515637597,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:53,,2,0.01621944307343923,2.1392894373167726e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:54,,1,0.0012708654969635599,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:54,,2,0.016187093771172088,2.1789059083781946e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:55,,1,0.00129397214236336,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:55,,2,0.016154744468892222,2.218522379439616e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:56,,1,0.00131707878776316,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:56,,2,0.01612239516662508,2.2581388505010377e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:57,,1,0.001340185433150238,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:57,,2,0.016090045864332495,2.2977553215624593e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:58,,1,0.0013632920785500379,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:58,,2,0.01605769656205263,2.3373717926238813e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:00:59,,1,0.0013863987239371158,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:00:59,,2,0.016025347259760042,2.376988263685303e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
06/05/2021 00:01:00,,1,0.0014095053693241938,0.0,,,5.0,0.0,,,,,,,10,50,,,,,,,,,
06/05/2021 00:01:00,,2,0.015992997957454732,2.4166047347467244e-19,,,7.0,180.0,,,,,,,30,100,,,,,,,,,
